38394,[70937]
38395,"[61553, 70877]"
38398,"[14365, 64456, 6731, 4024]"
38399,"[70937, 8222]"
38400,[70937]
38401,[70937]
38402,[29321]
38403,[70937]
38405,"[70937, 77334]"
38406,[38406]
38407,"[70937, 34194]"
38409,[64402]
38410,[77784]
38411,[70937]
38413,"[31440, 73967, 70937]"
38414,[70937]
38415,"[38598, 70937]"
38416,"[58613, 16611, 73783, 53378, 18374]"
38417,"[44170, 2167, 26236]"
38419,"[15606, 53714]"
38420,"[70296, 38420, 25870, 49500, 7722, 68535, 4420]"
38421,[69207]
38422,[70937]
38423,"[17796, 45773, 69243, 21985, 76198, 45325, 15566, 60275, 70086, 76920, 77224, 465, 48966, 12638, 66620]"
38424,[21885]
38425,"[70937, 30758]"
38426,"[29312, 13051, 31293, 10023, 38167, 36662]"
38427,[70937]
38428,"[44689, 70937]"
38429,"[56698, 1224]"
38430,[40429]
38431,[70937]
38432,"[77784, 6768]"
38433,"[25870, 60939, 4974, 27694, 55204, 54539, 38433, 62696, 60488, 69487, 75222]"
38434,"[70937, 43493]"
38436,"[73960, 9513, 12187, 56468, 62557, 60413]"
38439,[70937]
38441,"[19136, 70937, 57438, 75781, 20936]"
38442,[10675]
38443,"[25870, 4384]"
38444,"[70937, 540]"
38445,"[38445, 19079, 43610]"
38446,[110]
38447,"[78025, 71507, 17035, 44689]"
38448,[2185]
38449,"[48966, 27639, 59057, 54828, 60667, 74205, 16166, 69207, 77734, 480]"
38450,[70937]
38451,"[38451, 2185]"
38452,[70937]
38454,"[66095, 46975, 30422, 11430, 78145, 7941, 73929, 20061]"
38456,"[41860, 69207]"
38457,"[32530, 70937]"
38458,[70937]
38459,[70937]
38460,[9561]
38461,"[60413, 16802]"
38462,"[12763, 62280, 63289, 14366, 68556, 40107, 25099, 36325, 38462, 25037, 873, 55730, 41395, 57247, 61058, 69061, 51018, 23303, 15800, 44736, 2518, 39316, 9500, 58793, 22434, 23287, 28483, 78274, 37231, 25702, 1434, 47422, 32277, 75398, 28385, 33634, 54803, 35331, 34776, 66285, 69207, 10830, 25439, 70790, 12173, 56796, 24338, 30525, 59649, 73050, 53780]"
38463,[71507]
38464,[4386]
38465,[70937]
38467,[70937]
38468,"[12423, 58000]"
38469,[50931]
38471,[70937]
38473,"[33778, 5213, 48446, 67701, 3099]"
38475,[70937]
38476,[70937]
38477,"[41358, 22544, 16827, 55102, 78010, 9726, 55961, 59448, 17108]"
38480,"[540, 7176, 17989, 30829, 73333, 34787, 38480, 42487]"
38481,[70937]
38482,[30401]
38483,"[45201, 67700, 14979, 54992, 31116, 52004, 19906, 36995, 15048, 49912, 63921, 70278, 15652]"
38484,"[55191, 57332, 74576, 22784, 44620, 72036, 18374, 21267]"
38485,[70937]
38486,"[45560, 76796]"
38487,"[561, 22457]"
38488,[58838]
38489,[70937]
38490,"[39782, 72368, 37026, 20293, 31806, 67154, 38490, 16827, 19064, 20976, 54644, 6225, 5327, 7426, 78238, 73247, 65049, 33998, 69207]"
38491,"[70937, 540]"
38492,"[46084, 43610]"
38494,"[70937, 53743]"
38496,"[72584, 59797, 40434]"
38500,[70937]
38501,"[54276, 70296, 73349]"
38503,[70937]
38504,"[62188, 12423]"
38505,"[71202, 43086, 38505, 24433]"
38506,"[16827, 9973, 36971, 6763, 62502, 71073, 69109, 31619, 69207]"
38507,[70937]
38509,"[6078, 63440, 77784, 64974, 43086, 29933, 1919, 38509, 65804]"
38510,"[70937, 68556]"
38511,"[52350, 37140, 41526]"
38512,"[47924, 70937]"
38513,"[13413, 1061, 38513, 31543, 34176, 44392, 25966, 77907, 53768, 65542, 10539, 65515, 64839, 42223, 73646, 51815, 35461, 4024, 13206, 76228, 64456, 19069, 35276, 43012, 8756, 34653, 31225]"
38515,"[314, 45819, 77568, 9726, 16827, 13445, 66844, 75092, 38515, 23393, 9702, 29594, 61593, 64375, 1885, 23613]"
38516,"[3922, 70937]"
38517,"[65069, 55898, 43086, 3215, 56379, 40273, 52449, 38075, 38517, 247, 77784, 11512, 65309]"
38518,"[13445, 21473, 68575, 38747]"
38519,"[30199, 16827, 38519, 75061]"
38520,[70937]
38522,"[70937, 10142]"
38523,"[78238, 49912, 9557, 69207, 29950, 53378, 13040, 24768, 40433, 5327, 76395, 17277, 73892, 54029, 18328, 50245, 13877, 11397, 24694, 26582, 34075, 50174, 4217, 61289, 74364]"
38525,"[41395, 19087]"
38526,"[74772, 540, 41606, 39577]"
38527,"[36049, 55457, 66913, 10463]"
38528,"[44356, 9988, 64304, 45581, 63045, 31318, 62317, 1107, 38528, 55102]"
38530,"[70937, 69207]"
38531,"[70937, 65561]"
38532,"[39914, 70937]"
38533,[55770]
38534,"[29874, 76886, 54738, 23874, 185]"
38535,[45190]
38536,"[314, 51136]"
38537,"[36688, 70937]"
38540,[70937]
38541,"[38541, 2185]"
38542,"[38542, 16827]"
38543,"[3193, 540]"
38545,"[34405, 70937]"
38546,[70937]
38547,[70937]
38548,"[50573, 60939, 13704]"
38549,"[20319, 70937]"
38550,"[10675, 38550, 28634, 23652, 70765]"
38552,"[72980, 15472]"
38553,"[1569, 4616, 43279]"
38554,"[16827, 9726, 38554, 31116]"
38555,[70937]
38556,"[66841, 70937, 31665]"
38557,"[64080, 70937]"
38558,"[5918, 38558]"
38559,[70937]
38560,"[19480, 29692, 41423, 53031, 27337]"
38561,[70937]
38563,[70937]
38564,"[34093, 15768, 16827, 32373, 19265]"
38565,[46234]
38567,"[59434, 68757]"
38569,[70937]
38572,"[1023, 14004, 28506]"
38575,[70937]
38576,[70937]
38578,"[7029, 50318, 49217, 70937]"
38579,[70937]
38580,"[70937, 9561]"
38581,"[70937, 44689]"
38582,"[7742, 70937]"
38584,"[40678, 77734, 70937]"
38585,[7072]
38586,"[61329, 70937]"
38587,"[36818, 2335, 46420]"
38588,"[77784, 70937]"
38589,[70937]
38590,[3545]
38591,"[70937, 11291]"
38592,"[37024, 1689, 70937, 29958]"
38593,"[63289, 60939, 10675, 71404, 33922, 47579, 35205, 37869, 14221, 38593, 76781, 41481, 76448, 32097, 23641, 72453, 23657, 75273, 21885, 22224]"
38594,"[75019, 47446, 65361, 1689, 47561, 77621, 45863, 73990, 11980, 22288, 47481]"
38595,"[20464, 43486, 20757, 58321, 20943, 51780, 65955]"
38596,"[54723, 56242]"
38597,"[76179, 43610, 70937]"
38598,"[41330, 12179, 3914, 1349, 27917, 73929, 47839, 17921, 75056, 38415, 23498, 6779, 24396, 66456, 43258, 77395, 2751, 76796, 9729, 65133, 45560, 73439, 46237, 8772, 44503, 46686, 42210, 72919, 22661, 53321, 37603, 65049, 3154, 17306, 69614, 78068, 60384, 11796, 62853, 51664, 11654, 44966, 48, 261, 49252, 31076, 33388, 28611, 20026, 25777, 30422, 51245, 34859, 75683, 1644, 9693, 62967, 5733, 75006, 21941, 6507, 54111, 26811, 77895, 7396, 24768, 68500, 42246, 32267, 14076, 1557, 65618, 38598, 68185, 41022, 70529, 2092, 49800, 29190, 10675, 62136, 21911, 24968, 16946, 7791, 19868, 33225, 40839, 78145, 11621, 64488, 45441, 56401, 57314, 10193, 30003, 70465]"
38599,[70937]
38600,"[38600, 1689, 57528, 39143]"
38601,"[70937, 35723]"
38602,"[47099, 11967, 7791, 9966, 58613, 31492, 7328, 27694, 11652]"
38603,"[52388, 36754, 38603, 63280, 43941, 16827, 55274, 18857, 62786, 53934, 50870, 4907, 31837, 9749, 23533, 9726, 53031, 21452, 74976, 57886, 39057, 21212, 6316, 23764, 33673, 22583, 45819, 35394, 44654, 60689, 69207, 38837, 35908, 54138, 10987, 36011, 20936, 47942, 14676, 11823, 51878, 47770, 30245, 33094, 48140, 57727, 64903]"
38604,"[65954, 9726, 16827]"
38605,"[13169, 13014, 51991, 41398, 62148, 24841, 4745, 19091, 26638, 65143, 75677]"
38607,"[69842, 60086, 76029, 73452, 63041, 16924, 48563, 16827, 522]"
38608,"[77833, 73398]"
38610,"[76991, 9305]"
38611,"[34505, 30498, 26531, 33928, 65213]"
38612,"[56242, 29253, 3509, 61866, 50407, 22173]"
38613,"[59340, 10231, 46420, 39225, 41462, 12251, 75726, 48680, 73352, 68087, 10193, 75222]"
38615,[70937]
38616,"[70937, 27104]"
38618,"[14800, 52230, 48305, 9810, 440, 26262, 2185, 60511, 52532]"
38619,"[579, 26965]"
38620,[540]
38621,"[10142, 46626, 11217]"
38623,[36548]
38624,"[4420, 66642, 51548, 15895, 10732, 36146, 74828, 16440, 7722, 38624, 73553, 42331, 57508, 68854, 19160, 58576, 42631, 51820, 55003, 7235, 43601, 33379, 69207, 30003, 46084, 28771, 3414, 765, 1905, 38257, 77702, 38392, 69053, 25962]"
38628,"[58000, 54539]"
38629,"[52449, 77784, 9594]"
38630,"[71609, 52933, 49912, 24768, 30422, 69207]"
38632,[70937]
38633,"[51346, 19161, 42418, 38972, 71279]"
38634,"[30003, 70937]"
38636,[53414]
38637,"[45811, 42841]"
38638,"[26154, 22383]"
38639,"[24263, 72584, 32013, 2013, 58635, 44447, 49891, 59797]"
38640,"[52517, 20061]"
38641,[70937]
38642,"[44694, 12443, 65979, 63182, 64417, 67704, 20685, 12046, 7205, 16827, 52687, 50126, 71470, 30456, 185, 7492, 27797, 75061, 46979, 57786, 9726, 69207, 74976, 20141, 27347, 11136]"
38643,"[38643, 16827, 4984]"
38644,"[70937, 20265]"
38645,"[10182, 65953, 36357, 58000, 29949, 4265, 10496, 9911, 60469, 38645]"
38646,[2185]
38647,"[39164, 44889]"
38648,[38087]
38649,"[30003, 44212, 44307, 1689, 38363, 22176, 15938, 17407, 65849, 11404, 14221, 58576, 38649, 73023]"
38650,"[70937, 2185]"
38653,"[27694, 65137, 1905]"
38654,"[368, 19738, 66879, 22532, 20537]"
38657,"[41418, 62282, 10896]"
38658,"[20580, 26505]"
38660,[70937]
38661,[70937]
38662,"[43086, 68154, 4283, 39076, 38662, 37449, 59797, 60650, 62958, 72543]"
38663,[70937]
38664,[33922]
38667,[49184]
38668,[65299]
38669,[70937]
38670,"[10354, 5733]"
38671,[70937]
38672,[70937]
38673,"[72036, 70937]"
38674,"[70937, 4535]"
38675,[70937]
38677,"[63142, 57891, 12955, 54228, 43796, 55663, 12423]"
38678,"[71073, 70937]"
38679,"[64041, 2441, 42511]"
38680,"[70937, 30422]"
38681,"[77702, 74647, 56038, 43610, 5739, 75222, 25696]"
38682,"[8788, 64456]"
38683,"[65079, 60335, 56659, 1239, 4999, 5000]"
38684,"[5321, 68156, 5837, 45287, 31400, 37245, 76539, 72453, 3220, 43086, 61329, 12423, 56161, 51966, 77784, 72562, 66624, 55003, 16562, 42010, 38684, 15846, 27352, 27815, 13329, 19441, 32180, 66778, 66808, 2314, 10050, 20652, 47401, 32786, 76977, 21885, 17765, 47024, 64803, 37140, 71404, 51574, 13445]"
38685,[68757]
38687,"[19069, 63045, 813]"
38689,"[16857, 35212, 36975, 45773, 74222, 25927, 465, 36326, 29321, 11857, 57732, 57618, 19136, 9723, 48736, 732]"
38690,"[37572, 40312, 54763, 13121, 47682, 76228, 42992, 53069, 50655, 38690, 56658, 23440, 18850, 18120, 2879, 39342, 29655, 70641]"
38692,[46209]
38693,"[70937, 10193]"
38694,"[1211, 1689]"
38695,[70937]
38697,[70937]
38701,[70937]
38702,[34075]
38703,"[46120, 19079, 56071, 55625, 3024, 34526]"
38704,"[70937, 57461]"
38705,"[29107, 33965, 16532, 30716, 57127, 41487, 23805, 27094, 37140, 23876, 8816, 5280, 64141, 39424, 50861, 31454, 10421, 66003, 55349, 38925, 20598, 38962, 75797, 26428, 64649, 45002, 38257, 17473, 12727, 27141, 61302, 36156, 55159, 76539, 41967, 5875, 20706, 49925, 6051, 48802, 1340, 75629, 17467, 56317, 328, 26891, 74626, 23312, 21478, 32084, 2034, 13556, 51398, 961, 57666, 8676, 53799, 43435, 60004, 32876, 63013, 31723, 5255, 34872, 75030, 26162, 44931, 67830, 26637, 38705, 23747, 70047, 33293, 55653, 51771, 26806, 73315, 66624, 44685, 62834, 14128, 23135, 58642, 41331, 56741, 48403, 31313, 38878, 52304, 74526, 37756, 59108, 38839, 27658, 39293, 61137, 16309, 45493, 27977, 24941, 8887, 5589, 34060, 27350]"
38706,"[7899, 70937]"
38707,[36662]
38709,"[70937, 77784, 46043, 64699]"
38710,"[55102, 26991, 4024]"
38711,"[24183, 68817, 19654, 73663, 40742, 67459, 38711, 30003, 59587, 43832, 67573, 4708]"
38712,"[29878, 28536, 5719, 13257]"
38713,"[70937, 73021, 16012]"
38714,[53378]
38715,"[41524, 70937, 18053, 66855]"
38717,[23513]
38719,"[54767, 70937]"
38720,"[3099, 19927, 28761, 67701]"
38721,"[1905, 31293, 73164, 37443, 77305, 73073, 17533]"
38722,"[8691, 22582, 15098, 10675, 24968, 14004]"
38723,"[48491, 32064, 31961, 35176, 38723, 60337, 56669]"
38725,"[70937, 22712]"
38726,"[70937, 4024]"
38727,"[25347, 47965, 61352, 70937]"
38729,"[1240, 10244]"
38731,"[73432, 72044, 38731, 32612, 20026, 42826, 11629, 77554, 78348, 69207, 16946, 72521, 25791, 72595, 16827, 9726, 65079, 46832, 17761, 59225]"
38732,[70937]
38733,"[15992, 69243, 58704, 40233, 57823]"
38734,[46234]
38736,[70937]
38737,[70937]
38738,"[24997, 70937, 32524]"
38740,[70937]
38741,"[47057, 56242, 70937]"
38742,"[6763, 30422, 70329, 15642, 50573, 73929, 26984, 43721, 48481]"
38743,"[65213, 30498]"
38746,"[58515, 70937]"
38747,"[28761, 38518, 26476, 6593, 51623, 13445, 54081, 22038, 29141, 5775, 51937, 67701, 31525, 64452, 9638, 7655, 38747, 29480, 77784, 16611, 38783, 43762]"
38748,[26721]
38749,"[32504, 76397, 26531, 33452, 17528, 48755]"
38751,"[15895, 74284, 70937]"
38753,"[48288, 235]"
38754,"[57646, 908, 2185, 75340, 44629, 69603, 16125, 28483, 48655, 21452]"
38755,[70937]
38757,"[38757, 14128, 17467]"
38759,[70937]
38760,"[73608, 53031, 69475, 6763, 65383, 76201, 44219]"
38761,[16827]
38762,[10193]
38763,[70937]
38764,"[45773, 19136]"
38765,"[46205, 39621, 60413, 17621]"
38766,[70937]
38767,"[16363, 13704, 51548, 1689, 30003, 69910, 38767, 4024, 33225, 9384, 58564, 77880, 13276, 65732]"
38768,[70937]
38770,"[50334, 5596, 47131, 33259]"
38771,[3832]
38773,"[23586, 70937]"
38775,[70937]
38776,[9513]
38778,[70937]
38779,"[38243, 1905, 35083, 13001]"
38781,[70937]
38782,"[74986, 9548, 57162, 39914, 21581, 16873, 49682, 71258, 30003, 56856, 11652, 13075, 2757, 52424, 43493, 23733, 62823, 69642, 14021, 43975, 46443, 24296, 58056, 30175, 19480, 25695, 67991, 15564, 42438, 70921, 60124, 31816, 3055, 14593, 39105, 22782, 67975, 20108, 29006, 15472, 13654, 50891, 29593, 261, 47226, 62912, 52395, 41742, 25702, 77746, 37203, 18685, 920, 22119, 59547, 48785, 21279, 11821, 6014, 19610, 36387, 67951, 67802, 48801, 5218, 75554, 35887, 3266, 75056, 4869, 76953, 4639, 30197, 71795, 321, 73489, 61942, 69592, 16307, 13914, 14084, 60716, 51284, 35495, 50400, 38782, 2338, 77334, 68611]"
38783,"[10421, 33935, 1276, 59343, 17659, 51574, 51409, 38392, 55003, 765, 12423, 50813, 62588, 55660, 13603, 71710, 72012, 49912, 2001, 8598, 38243, 21869, 9638, 13485, 16827, 67573, 21453, 8354, 3143, 667, 13445, 10769, 48697, 44020, 33387, 39749, 3545, 71017, 38783, 38747, 13952, 50573]"
38784,"[10675, 25578, 62409, 67700, 16611, 12454, 11012, 59974, 28064, 61313, 22079, 53975, 65049, 38784, 56037, 41560, 5733]"
38786,[70937]
38788,"[46830, 6141]"
38791,"[42854, 70937, 42853, 73091]"
38792,"[74609, 75222]"
38794,"[5718, 41462, 540]"
38795,"[70937, 45863]"
38797,"[33113, 69507]"
38798,[70937]
38799,[33507]
38800,"[22057, 5692]"
38801,[70937]
38802,"[53761, 70937]"
38804,[70937]
38805,"[70937, 41067, 64456]"
38806,[70937]
38809,"[19740, 34997]"
38810,"[54776, 3877, 50870, 990, 23292, 64839, 64417]"
38812,[38374]
38814,[70937]
38815,"[70937, 44689]"
38816,"[29547, 70937]"
38817,"[5327, 51218, 18857]"
38820,[70937]
38822,"[5132, 33959]"
38824,[77784]
38826,[70937]
38827,"[58704, 70937, 1785]"
38828,"[70937, 33922]"
38829,"[74364, 70937]"
38830,"[10193, 70937]"
38831,[4024]
38832,"[25702, 5219, 37273, 29066, 67166, 540, 37936, 28732, 30293, 16613, 43771, 74456, 27094, 59668, 32162, 43672, 34569, 10182, 33922, 77833, 67865, 9934, 71568, 5512, 62188, 75883, 69207]"
38834,"[70937, 47924]"
38835,[19079]
38837,"[38603, 16827, 70937]"
38838,[57508]
38839,"[38705, 57501, 12423]"
38840,[70937]
38841,[20890]
38842,"[11519, 69207]"
38843,"[34501, 5329, 75544, 24903, 61593, 30199, 68783, 21212, 69154, 68814, 10215, 59546, 29594, 28467, 42097, 45819, 8819, 17108, 11925, 908, 8011, 9702, 8820]"
38845,[42590]
38846,"[70937, 69624]"
38847,"[72074, 28180, 65299, 73663, 21809, 40273, 56575, 68757, 29796, 57763, 45637, 23852, 1150, 36678, 24603, 35838, 38847, 4815, 32250, 74202, 16649, 64377, 59434]"
38849,[30758]
38850,"[60413, 70937]"
38852,"[39998, 16827]"
38854,[70937]
38855,"[52907, 30003, 28376, 17367, 34183, 13343, 33137, 11321, 60716, 11863, 15994, 71085, 58343, 38855, 73021, 53506]"
38858,"[30422, 73929, 70937]"
38859,"[22551, 70937]"
38860,"[1548, 70937]"
38862,[70937]
38863,[12183]
38864,[30422]
38865,"[70633, 45250, 25451, 470, 8608, 62226, 35332, 36662, 47120, 11845, 59982, 9763, 43781, 75739, 34958, 37966, 69207, 31293]"
38866,"[77784, 77859]"
38869,"[43924, 70937]"
38870,[70937]
38871,"[16611, 68658, 17164]"
38872,[10675]
38874,[70937]
38875,"[77492, 2749]"
38876,[70937]
38877,"[47446, 32001, 70877, 40343, 58576, 63238]"
38878,"[60737, 23805, 51398, 76423, 74232, 50552, 14128, 70193, 77492, 56064, 5173, 68226, 13556, 37140, 370, 11627, 22497, 48996, 20706, 74021, 47024, 61376, 63347, 34060, 76810, 12423, 28937, 27658, 55835, 38925, 11884, 38878, 4529, 25262, 11059, 55351, 26740, 65224, 49925, 36354, 11858, 34189, 31194, 4290, 61137, 28514, 22703, 56317, 14182, 8449, 17467, 34617, 16043, 34872, 44685, 5255, 22006, 68915, 44450, 51312, 38705, 73924, 33293, 55653, 68436, 18857, 69960, 765, 5280, 20494, 36548, 26637]"
38879,[70937]
38880,[70937]
38883,"[59760, 50995, 13188]"
38884,"[25262, 14004, 12423]"
38885,"[15606, 16857, 66420, 26037]"
38887,[33922]
38888,[69723]
38890,[70937]
38891,"[24569, 38374, 16969]"
38892,"[12423, 70937, 57508]"
38893,"[72981, 75498, 6233]"
38894,"[3545, 108, 21239, 70937, 77468]"
38895,"[64456, 70937]"
38896,"[61794, 49051]"
38897,"[38972, 59963, 35053, 2377, 34075, 10732, 5165, 17595, 15839, 38363, 72575, 44982, 29323, 13445, 57031, 26115, 26515, 7276, 33922]"
38898,[70937]
38900,"[70937, 17661]"
38901,[70937]
38902,"[44745, 30518, 63041]"
38903,"[14221, 36662, 25962, 32552, 38243, 25814, 21957, 25287, 40240, 45250, 73167, 74119, 38903, 44016, 77430, 60469, 70729, 65443, 72464, 14834, 43886, 44494, 12423, 70028, 15938, 66778, 255, 15472, 4265, 11553, 5027, 17430, 53203, 13263, 21329, 47095, 47269, 1650, 61574, 57508, 51555, 72018, 11404, 24224, 75835, 65361, 2531, 30383, 1689, 30772, 52651, 45009, 50344, 18725, 70014, 77532, 27039, 48509, 67844, 43130, 10732, 61103, 74839, 13085, 44580, 20725, 1905, 54760, 28138, 73078, 38374, 23398, 66624, 28923, 7358, 2314, 65532, 19091, 6763, 63300, 38392, 61924, 42841, 18795]"
38905,[69207]
38906,[33630]
38907,"[69207, 16440, 10610, 6763]"
38908,"[38908, 28492, 50091, 5280, 46663, 14128, 17467, 17164]"
38909,"[53031, 10761]"
38910,"[20555, 28761, 67701, 3099]"
38912,[70937]
38913,[70937]
38914,[70937]
38915,"[30059, 48327, 4024]"
38916,"[70937, 2185]"
38918,"[19136, 18254, 7155, 60413, 43485]"
38919,[47971]
38920,"[78145, 69207]"
38921,"[7188, 49217, 60466, 55300, 37151, 33582, 16827]"
38922,"[70937, 4024, 2749]"
38923,"[53438, 47489, 52837]"
38924,"[20628, 69207, 51284, 26154, 64375, 53031, 14930, 16827]"
38925,"[56317, 5280, 38878, 37140, 717, 57127, 70855, 38705, 47024, 28492, 36189, 68345, 23805, 20706, 14128, 17467]"
38926,"[52401, 7069, 40334, 77161, 64456, 71262]"
38929,[70937]
38930,"[66624, 36662, 3626, 65532, 62270, 19696, 15267, 53203, 2935, 45551, 2290, 42481, 55003, 45078, 2804, 1905, 15425, 33922, 110, 16676]"
38931,"[38931, 16248, 38088, 32879, 77517]"
38932,[43601]
38933,"[12677, 38933, 19927, 894]"
38936,"[27161, 25189, 4024, 64456]"
38937,[70937]
38938,[70937]
38939,[70950]
38940,"[25702, 55102, 18559, 16125, 73091, 24312, 56710, 51914]"
38941,"[19342, 70937, 53743, 8873]"
38942,"[64938, 72036]"
38943,[62814]
38944,"[41998, 52454, 62136, 11652]"
38945,"[3592, 56958, 35753, 51279, 34779, 64281, 19738, 18144, 32731, 75075, 71735, 66879, 49622, 38945, 22532, 44774, 37999, 16928]"
38946,"[16105, 47495, 73663, 10074, 49632]"
38950,"[16546, 40493, 48755]"
38951,"[4386, 30003, 39303]"
38953,"[70937, 37050]"
38954,"[70937, 65390]"
38955,[16827]
38956,"[76832, 42547, 27173, 42676, 38956, 65299, 55049, 47617, 60469, 13209, 72646, 39558, 4894, 70140, 5255, 44935, 46663, 3179, 20081, 42047, 64717]"
38958,[70937]
38960,[2185]
38961,"[11652, 16827, 69207, 24694, 2410, 16696, 59343, 45341, 22383, 73637, 73464]"
38962,"[38705, 70937]"
38963,"[73162, 13445, 31293, 38963, 3678, 55516, 47006, 32741, 26115, 37917]"
38964,"[46234, 70937]"
38965,"[15787, 40171, 55482, 13704]"
38966,[70937]
38967,[44689]
38968,[36850]
38969,"[40273, 75273, 45991]"
38971,[75863]
38972,"[73464, 19180, 11444, 48600, 25195, 38633, 9726, 55102, 50355, 16946, 34209, 71361, 50299, 75931, 7276, 44935, 53838, 19161, 13445, 29594, 73625, 47738, 15472, 55918, 52133, 75799, 73091, 17812, 45300, 63821, 57031, 43339, 7092, 27728, 12323, 31011, 56524, 29511, 33454, 18857, 1152, 71279, 15841, 20494, 53430, 38363, 64376, 42711, 23070, 59550, 66918, 5097, 33922, 78092, 10945, 59343, 69660, 65867, 5718, 67866, 38972, 16827, 38897, 7717, 51346, 15396, 10136, 2293, 74826, 25150, 16125, 73272, 4004, 10193, 540, 77364, 13704, 30204, 43674, 11205, 34645, 67886, 77599, 19826, 10732, 58226, 60660, 5264, 3335, 66067, 30447, 13074]"
38973,[70937]
38974,[48600]
38975,[70937]
38976,[70937]
38979,"[20685, 42162, 60394]"
38982,"[13445, 70937]"
38984,[44499]
38985,"[3623, 10126]"
38986,[70937]
38987,"[51304, 40772]"
38989,"[70937, 46234]"
38990,[70937]
38992,[3099]
38993,[70937]
38994,[70937]
38995,"[68848, 44689, 42967]"
38996,"[5323, 57795, 37449]"
38997,[17989]
38999,[70937]
39001,[55653]
39002,[73929]
39003,[70937]
39004,"[60939, 62280, 62477]"
39006,"[39585, 43368]"
39009,"[4024, 42832, 27945, 46486, 39009, 77492]"
39010,"[70937, 2185]"
39011,[66014]
39013,"[16827, 71073, 64375, 44694, 30794, 26154, 54262]"
39015,"[21082, 41101, 16827, 38363, 18254, 20633, 24562, 74116, 73753, 45773, 64683, 14992, 5814, 76123, 77584, 20936, 47924, 63047, 14553, 61310, 6984, 57618, 38160, 44168, 70120, 77358, 53714, 59102, 26702, 2552, 26965, 63668, 56125, 19136, 60107, 2441, 40219, 9525, 53378, 24711, 64417, 65694, 43616, 49217, 75745, 4444, 17005]"
39016,[70937]
39017,"[70937, 2828]"
39019,[2185]
39020,[7731]
39021,"[15448, 34385, 51398, 5280]"
39022,[70937]
39025,"[9609, 70937, 70643]"
39026,"[42242, 49051, 12423]"
39027,[70937]
39028,"[49500, 40877, 8523, 32994, 17989, 59551, 39028, 10421, 2001, 66164, 561, 39712, 63721, 71085, 30047, 44048, 45287, 60375, 8887, 22062, 56295, 48954, 75273, 33216, 10300, 62853, 29878, 45991, 58999, 58009, 60939, 39164]"
39029,"[28483, 39029, 540]"
39030,"[24167, 70937]"
39031,[70937]
39032,[70937]
39034,"[11980, 60761, 51261, 37653, 9726, 60466]"
39036,"[5020, 77161, 31367, 43178, 28488]"
39037,[70937]
39038,[21617]
39039,"[22316, 69340, 27654, 54534, 56305, 20434]"
39040,"[58999, 37024]"
39042,[70937]
39043,"[77784, 70937]"
39044,"[39044, 47006]"
39045,"[13911, 67541, 77417, 28846, 76157, 68556, 22457, 25439, 34918, 29343, 70790]"
39046,"[34060, 5280]"
39047,"[28476, 51274, 38363, 39047, 69207, 2001, 25540, 51548, 42171, 540, 54374, 20434, 37455, 54644]"
39048,"[19079, 70937]"
39049,[70937]
39050,"[32571, 70937]"
39051,"[19136, 46846, 64041, 15883, 64683, 8496, 8130, 24623, 39051, 46636, 45773, 57144, 35212, 65220, 31883, 33507, 50642, 50612, 63187, 75161, 74222, 1686]"
39053,"[70937, 45023, 25870]"
39054,"[2185, 53925]"
39057,"[34489, 49798, 44606, 112, 49217, 50870, 49061, 16827, 38603, 41397]"
39058,[70937]
39059,"[70937, 55300]"
39060,"[30003, 36133, 7722, 33137, 57757, 66642]"
39061,"[70937, 28376]"
39062,[70937]
39064,"[14266, 67241]"
39065,"[16939, 21660, 57134, 63041, 19265, 51520, 30199, 7217]"
39068,"[52471, 72002, 12317]"
39069,"[44685, 70937, 14128]"
39070,"[71073, 70937]"
39071,[70937]
39072,"[70937, 19301]"
39073,[70937]
39074,[70937]
39075,[70937]
39076,"[50973, 28506, 5280, 33293, 73097, 60650, 28492, 26637, 37449, 7042, 38662, 55653, 56317, 72096]"
39078,"[44212, 6763, 74826, 14344, 38243, 13445, 1905, 59878, 60929, 46234, 10098, 16611, 34746, 51399, 60002, 50332, 25818]"
39079,"[39079, 28510, 47387, 20416, 69207, 30014, 66855, 24694]"
39080,"[39080, 1224, 36146]"
39081,[13911]
39082,[70937]
39083,[25917]
39084,"[5801, 69250, 13785, 35834, 26051, 56677, 25696, 16042, 29622, 59455, 75222, 59807, 61977, 51056, 29727, 56071, 10142, 49522, 7467, 9232, 47585, 21662, 55317]"
39085,"[71073, 21911, 5815, 75683]"
39087,"[37653, 24479, 43279, 26115, 21590, 586, 18273]"
39088,"[23272, 33507, 70937]"
39089,"[17548, 33453, 77737, 44069, 59263, 25433, 60517, 53506, 261, 23862, 13343, 7996, 12781, 64871, 22999, 38177, 59184, 64434, 3981, 14840, 75554, 39914, 62116, 29994, 23175, 4752, 14361, 1105, 55534, 50818, 10896]"
39090,"[2185, 70937]"
39091,"[33441, 64456]"
39092,"[35163, 71085, 52185, 39092, 22532, 11926, 66021, 16611, 54539, 39914, 50573, 73929, 5084, 30422, 41492, 57978, 15206, 74462, 43258, 74377, 22599, 39272, 65407]"
39093,"[72100, 77784]"
39095,"[70937, 39095]"
39096,[19618]
39097,"[70937, 74222, 25491, 5520]"
39098,[10142]
39099,"[73490, 29692, 41423]"
39100,[4024]
39101,[70937]
39102,"[22079, 70937, 76224, 2555]"
39103,[16827]
39104,[70937]
