8321,"[8321, 12187, 8815, 3975, 1324, 12141]"
8322,[8322]
8324,[8324]
8325,[8325]
8329,[11846]
8330,[8330]
8331,[8331]
8333,[8333]
8334,"[11715, 9568, 8650, 7295, 868, 9050, 3259, 2989, 13412, 3791, 1343, 6473, 3769, 6837, 8334, 12302, 516, 11652, 8627, 3604, 13245, 4191, 7383, 6978, 16706, 7455, 12897, 14724, 16309, 13563, 559, 8845, 8644, 8242, 13092, 14529, 2666, 12958, 8966, 15973, 6250, 11178, 4194, 8073, 1559, 3543, 10086, 6880, 4400, 2185, 5036, 15288, 10303, 7809, 3780, 6147, 8039, 5052, 5731, 1453, 9894, 9757, 5015, 4748, 16361, 10458, 12524, 5831, 13205, 16565, 5856, 12935, 7459, 870, 12210, 12744, 8341, 1203, 4824, 11615, 16272, 9880, 10276, 2146, 9098, 10414, 6457, 5357, 4182, 10680, 12864, 5270, 5713, 1861, 31, 3748, 8791, 9, 12581, 15280, 13263, 36, 15810, 11897, 9900, 9221, 738, 8889, 798, 13484, 6926, 7810, 4535, 16143, 12141]"
8335,[8335]
8337,[8337]
8338,"[6837, 607, 9838, 9813, 8338, 2146, 4407, 11963, 11100]"
8340,"[4776, 8626, 6089, 3226, 3736, 6182, 14529, 2468, 2328, 13922, 10873, 571, 8340, 3871, 11145, 5669, 12863, 15644, 16148, 10196, 7198, 8658, 11672, 976]"
8341,"[11924, 16309, 8341, 31, 15810]"
8342,[8342]
8343,[8343]
8344,[8344]
8345,"[8345, 458]"
8346,[8346]
8349,[8349]
8351,[8351]
8352,[8352]
8353,[1375]
8354,[15232]
8355,"[9088, 3734, 13738, 11847]"
8356,[8356]
8358,[8358]
8359,[8359]
8362,[8362]
8366,[8366]
8368,[8368]
8369,[8369]
8370,[8370]
8372,[8372]
8376,"[8909, 12532, 5751, 13840, 7525]"
8379,[8379]
8380,[9276]
8383,"[8220, 8383]"
8384,[8384]
8385,"[11415, 13524, 8385, 1191, 3244]"
8388,[8388]
8391,[8391]
8392,"[8392, 13678]"
8393,[8393]
8395,[8395]
8397,"[4367, 11275, 12904, 6837, 13692, 16255, 8438, 15908, 9662, 13089, 8397, 8672, 6508, 12502, 13981, 2467, 248, 3613, 11631]"
8398,"[14080, 4976, 15030, 14404, 3257, 10516, 7518, 1415, 4517, 6397, 8398, 9429, 15711, 11650, 8155, 5557, 6535, 14511]"
8399,[8399]
8405,[8405]
8406,[8406]
8407,[8407]
8410,[8410]
8411,[8411]
8413,[10458]
8415,[8415]
8418,[8418]
8421,[8421]
8423,[8423]
8426,[8426]
8429,[8429]
8430,[8430]
8431,"[7898, 2591, 10609, 8431, 3453, 14970, 11359, 3876, 7688, 943]"
8433,[8657]
8434,"[8434, 10754]"
8437,[8437]
8439,[10450]
8441,[8441]
8443,[8443]
8445,[8445]
8446,[8446]
8450,"[9597, 8450, 16189, 14842]"
8451,[8451]
8452,[8452]
8457,"[10248, 6645, 13547, 2363, 2500, 1262, 5447, 14188, 15770, 2437, 8457, 5246, 16306, 11982, 7034, 12141]"
8461,[8461]
8462,[8462]
8464,"[3587, 6621, 8464]"
8466,[8466]
8468,[8468]
8469,[8469]
8470,[8470]
8471,[8471]
8472,"[3826, 5419, 442]"
8473,[8473]
8474,[8474]
8475,[8475]
8477,[8477]
8478,[8478]
8480,[12473]
8481,[8481]
8482,[8482]
8483,[8483]
8484,[8484]
8485,[4082]
8488,[8488]
8489,[8489]
8490,[8490]
8491,[8491]
8493,[8493]
8494,[8494]
8495,[8495]
8497,[8497]
8500,[8500]
8503,[12992]
8504,[8504]
8506,"[8506, 16673, 1291]"
8507,[8507]
8509,[8509]
8511,[8511]
8513,[8513]
8514,[8514]
8515,[8515]
8516,[8516]
8517,[8517]
8518,[8518]
8519,"[9833, 5107, 7745, 8519, 4214, 8080, 11115]"
8520,[8520]
8521,[12060]
8522,[8522]
8523,[8523]
8525,[8525]
8527,"[13293, 8708]"
8528,[8528]
8529,[8529]
8530,[8530]
8531,[8531]
8532,[8532]
8533,[16082]
8547,[8547]
8548,[8548]
8549,[8549]
8551,[8551]
8553,"[9597, 11948, 12942, 4907, 11894, 8553, 12730, 3101, 1261, 10638, 16344, 1007, 8030, 14705]"
8554,[8554]
8555,[8555]
8557,[8557]
8561,[8561]
8563,[8563]
8564,"[5440, 1206, 13509, 9754, 16707, 8564, 7634]"
8565,[8565]
8566,[8566]
8567,"[612, 8567]"
8568,[12671]
8572,"[6709, 8572, 6039]"
8573,[8573]
8574,"[7898, 8574]"
8575,[8575]
8577,[8577]
8578,[8578]
8579,[8579]
8581,[12744]
8583,[8583]
8585,[8585]
8589,[8589]
8591,[2558]
8592,[8592]
8596,[8596]
8599,[8599]
8600,"[13625, 12804, 12247, 3148, 11072, 16217, 3564, 4546, 7191, 10660, 7079, 4764, 8476, 11419, 12155, 2895, 8175, 874, 3978, 2394, 11987, 5435, 13451, 11891, 12687, 4345, 8600, 10562, 8946, 14552, 3975, 10986, 6855, 2467, 6413, 14946, 15859, 16468, 10709, 13667, 10357]"
8601,[8601]
8602,[8602]
8603,[8603]
8604,[8604]
8606,[8606]
8608,[8608]
8611,[8611]
8612,[8612]
8614,[8614]
8615,[8615]
8616,[8616]
8617,[12032]
8618,"[9338, 3488, 8618, 15212, 13095, 9801, 10414, 1994, 9156, 13076]"
8623,[8623]
8624,[8624]
8625,[8625]
8626,"[8626, 14529, 10660, 14613, 10778, 2328, 16739, 13922, 7815, 10762, 13649, 15644, 14242, 15593, 10549, 11672, 197]"
8627,"[868, 8334, 8627, 13245, 13922, 10458, 2146]"
8629,[8629]
8630,[8630]
8632,[8632]
8634,"[16354, 8634]"
8635,"[11911, 11364, 14694, 8635]"
8636,[5868]
8638,[15598]
8639,[13992]
8640,"[4425, 1903, 16468]"
8641,[13314]
8642,[8642]
8644,"[8644, 9833]"
8645,[8645]
8646,[8646]
8648,"[9568, 9731]"
8649,"[14920, 14247, 5379, 13350, 11637, 1869, 6040, 3431, 13813, 2149, 7231, 5581, 14507, 4528, 10237, 8649, 10550, 5334, 7503, 2150, 6901, 6430, 12640]"
8650,[8650]
8651,[8651]
8653,[8653]
8654,[8654]
8655,[8655]
8661,[8661]
8662,[8662]
8664,[8664]
8666,[8666]
8667,[8667]
8669,[8669]
8671,[8671]
8673,[8673]
8674,"[3564, 198, 11359, 8674, 8635]"
8676,[8676]
8677,[8677]
8678,[8678]
8679,[8679]
8683,[8683]
8684,"[8684, 5139, 11072]"
8685,"[13489, 15967, 4236, 11715, 14893, 13350, 8685, 13813, 4495, 8649, 6901]"
8688,[8688]
8689,[8689]
8690,[8690]
8693,[8693]
8694,[8694]
8696,[13737]
8699,[8699]
8700,[8700]
8702,[13663]
8703,"[6961, 8703, 740]"
8706,[8706]
8707,"[98, 8707]"
8710,[8710]
8711,[8711]
8712,[8712]
8714,[8714]
8715,[8715]
8716,[8716]
8717,[8717]
8718,"[8718, 9495, 5052, 11861, 16505, 11667, 15270]"
8719,[8719]
8720,[8720]
8722,[6277]
8724,[8724]
8725,[8725]
8730,[8730]
8731,[8731]
8733,[2802]
8734,[8734]
8735,[8735]
8736,[13139]
8737,[8737]
8739,[8739]
8740,[8740]
8741,[8741]
8742,[4457]
8743,[8743]
8744,"[10726, 8744, 5388, 8184]"
8745,[8745]
8746,"[8746, 16008]"
8748,[8748]
8750,[8750]
8751,[8751]
8752,"[10187, 13757, 8752, 3326]"
8754,[8754]
8755,[8755]
8757,[8757]
8758,[8758]
8759,[8759]
8760,[1519]
8761,[8761]
8762,"[16285, 15462, 9582, 12425, 6742, 4062]"
8763,[8763]
8764,"[12476, 161, 3180, 9613, 2616, 11560, 13245, 11924, 3425, 3564, 13563, 8123, 624, 13392, 6026, 6293, 13479, 10516, 2532, 11423, 7518, 3780, 4517, 6397, 11545, 14702, 10458, 7432, 8133, 9782, 13498, 5174, 7741, 7864, 4023, 11650, 5143, 6414, 15918, 12150, 656, 8155, 5557, 9831, 16408, 8764, 478, 16455, 6535, 6484, 13329, 7393, 7865, 2007]"
8765,[8765]
8766,[8766]
8769,[8769]
8770,[8770]
8771,[6987]
8773,"[8773, 2632]"
8774,[8774]
8775,[8775]
8776,[8776]
8781,[8781]
8783,[8783]
8784,[8784]
8787,[8787]
8788,[8788]
8789,[8789]
8790,[8790]
8791,[8791]
8792,[8792]
8793,[7387]
8797,[8797]
8798,[8798]
8799,[8799]
8802,[8802]
8803,"[10545, 16401, 8803]"
8804,[13205]
8805,[8805]
8806,[8806]
8809,[8809]
8812,[8812]
8815,"[8321, 12187]"
8816,[8816]
8818,[3167]
8819,[8819]
8820,[8820]
8822,[8822]
8824,[8824]
8825,[8825]
8826,[8826]
8827,[8827]
8830,[8830]
8831,[12665]
8838,[7106]
8839,[8839]
8841,"[13750, 3622, 8841]"
8842,[8842]
8844,[8844]
8849,[8849]
8850,"[14808, 8850]"
8852,[3060]
8853,[8853]
8856,[8856]
8857,[8857]
8858,"[13999, 13489, 15967, 4603, 2166, 4236, 11715, 12590, 14893, 730, 14768, 8996, 12543, 8642, 14920, 7924, 14247, 4708, 10306, 11109, 11817, 5379, 5225, 7686, 14143, 13350, 10922, 14369, 1869, 13299, 7316, 9671, 3431, 9480, 4006, 13813, 8177, 4238, 13098, 2149, 5743, 5581, 8709, 4161, 6299, 16408, 11557, 9648, 11078, 12014, 15988, 1496, 6469, 14507, 4528, 10237, 8649, 2697, 16481, 10550, 5334, 5928, 11820, 4325, 2150, 99, 15010, 6901, 8858, 11462, 10761, 12640]"
8861,[8861]
8862,[8862]
8863,[8863]
8866,"[3564, 10807, 10458, 8866, 2340]"
8867,[8867]
8868,[8868]
8869,[8869]
8870,[8870]
8871,[8871]
8872,[8872]
8874,[8874]
8875,[8875]
8876,[8876]
8877,[8877]
8878,[8878]
8879,[8879]
8880,[8880]
8881,[8881]
8885,[8885]
8888,"[9613, 7689, 7191, 13094, 6293, 7518, 6397, 7864, 11650, 5143, 8888, 6414, 8155, 9831, 6535, 14511]"
8889,"[8931, 6473, 5036, 15810, 8889]"
8890,[8890]
8892,[8892]
8895,[8895]
8896,[8896]
8897,"[5919, 8897]"
8900,[8900]
8901,[8901]
8904,[8904]
8905,[8905]
8906,[8906]
8908,"[10660, 11545, 8908, 5672]"
8911,[8911]
8912,"[8912, 2030]"
8914,[14271]
8916,"[44, 6247, 8912, 8916, 6879, 6344]"
8918,[8918]
8919,[8919]
8920,"[3188, 2480, 9740, 13023, 15538, 3148, 14116, 1572, 6837, 9564, 16090, 632, 3217, 9967, 14479, 14845, 13748, 14331, 3314, 1259, 8920, 3801, 1353, 10210, 15173, 6823, 15954, 5731, 2309, 14381, 12038, 2706, 6831, 8652, 2363, 11771, 2748, 10873, 8340, 12524, 13597, 14778, 10151, 4345, 5049, 10976, 10276, 6371, 681, 2523, 2772, 10159, 2920, 3352, 3975, 8777, 7660, 13338, 6855, 1676, 9272, 5039, 9731, 163, 7816, 3224, 2034, 16468, 4525, 11812, 7951, 14073, 1802, 10690, 30, 4300, 2387, 11614, 14223, 12141, 15270]"
8922,[8922]
8923,[8923]
8924,[8560]
8925,[8925]
8926,[8926]
8927,[8927]
8928,[8928]
8930,[8930]
8931,[8931]
8932,[8932]
8933,[8933]
8934,"[8934, 16127]"
8937,[8937]
8939,[8939]
8943,[8943]
8944,[8944]
8946,"[9833, 8946, 12150]"
8948,[8948]
8949,[8552]
8951,[8951]
8952,[8952]
8954,[8954]
8955,[8955]
8956,"[1387, 8956]"
8958,"[4907, 8958, 2514, 10045, 16453, 8193]"
8959,[8959]
8966,"[8966, 8556, 15866, 8435]"
8968,[8968]
8969,[8969]
8977,[8977]
8979,[8979]
8981,[8981]
8982,"[10611, 7403, 9372, 2830, 8240]"
8983,[8983]
8985,[14543]
8987,[8987]
8989,[8989]
8991,"[9568, 3188, 7923, 389, 9740, 15538, 5624, 868, 8231, 14028, 5650, 10813, 14331, 14955, 1961, 11363, 6863, 9261, 9757, 11771, 5435, 8991, 13222, 4178, 5204, 12209, 7786, 11823, 9731, 7607, 14073, 13320, 11115]"
8993,[8993]
8995,"[9568, 586, 12303, 3188, 10951, 13700, 4394, 2135, 12216, 13023, 8159, 15538, 3148, 10812, 408, 15499, 868, 4010, 15687, 10881, 6386, 14635, 1572, 4642, 2393, 11072, 12460, 2819, 14028, 10331, 3029, 12672, 4322, 3314, 3952, 4546, 14710, 6023, 1353, 2342, 8510, 5971, 15293, 2849, 7079, 15498, 8773, 10330, 9838, 8995, 10891, 9447, 13220, 14048, 13264, 8476, 8675, 585, 4415, 8383, 10086, 14354, 11012, 6891, 13750, 6319, 12269, 7925, 12704, 14049, 16019, 11419, 12037, 13701, 8039, 8259, 11251, 5735, 10122, 8844, 5194, 10519, 7145, 6831, 2946, 15517, 16540, 10017, 15395, 3978, 14026, 10873, 11940, 16737, 1879, 4864, 15083, 9772, 14601, 5435, 13027, 13451, 16721, 3611, 13597, 16642, 16590, 13616, 8621, 1359, 10299, 15667, 14090, 5451, 10151, 8502, 4345, 13732, 12210, 14552, 15421, 6371, 7347, 12122, 14562, 2774, 2772, 3975, 6279, 9949, 6211, 7660, 6855, 2467, 16447, 9272, 14946, 2519, 5713, 4454, 9177, 9731, 2741, 9333, 7192, 3876, 14050, 8056, 14314, 5482, 16736, 5800, 4154, 13496, 12233, 3236, 10062, 10709, 14073, 3630, 13373, 1382, 1450, 16384, 3414, 1802, 672, 13790, 15020, 6922, 5136, 15996, 6996, 12973, 1858, 3715, 7534, 15586]"
8997,"[14710, 8997, 7482, 13922, 14532, 7177, 5107, 9830, 12210, 2630, 13663, 3252, 12827]"
8999,"[16553, 8999]"
9000,[9000]
9003,[9003]
9004,"[9004, 10436]"
9006,[9006]
9007,[9007]
9011,"[15817, 5678, 9011]"
9013,[9013]
9014,"[9014, 13368, 398, 8240]"
9017,[9017]
9018,[9018]
9019,"[9668, 12693, 4520, 1531, 9019]"
9024,[9024]
9025,[9025]
9026,[9026]
9027,[9027]
9029,[9029]
9030,[9030]
9034,[9034]
9035,[9035]
9036,[9036]
9037,[9037]
9040,[9040]
9041,[12839]
9042,[9042]
9043,[9043]
9044,"[14901, 9044]"
9045,[9045]
9046,[4668]
9047,[9047]
9049,[9049]
9055,[9055]
9057,[9057]
9058,[9058]
9059,[9059]
9061,[9061]
9062,[9062]
9063,"[7812, 9063]"
9068,[9068]
9069,[9069]
9070,[9070]
9072,"[2370, 11102, 8265, 10775, 13772, 3289, 6198]"
9073,[11315]
9074,[9074]
9075,"[14529, 3625, 9075]"
9076,[9076]
9079,[9079]
9081,[9081]
9083,[9083]
9085,[9085]
9089,[9089]
9090,[9090]
9091,[9091]
9094,[9094]
9095,[9095]
9100,"[12282, 2251, 9100, 1050]"
9102,"[9102, 11882]"
9103,[9103]
9104,[9104]
9105,[11542]
9109,[9109]
9110,[9110]
9111,[9111]
9112,[9112]
9113,[9113]
9115,[9115]
9116,[2766]
9120,[9120]
9121,[9121]
9123,"[15616, 834, 11104, 2639]"
9127,[9127]
9128,[9128]
9131,[9131]
9133,[9133]
9136,[9136]
9139,"[2053, 8538, 6890, 1576, 10309, 16437, 4973, 14452, 3536, 6970, 11593, 488, 4657, 16486]"
9140,"[9140, 15134]"
9141,[9141]
9142,[9142]
9143,"[9143, 12767]"
9146,[9146]
9148,[9148]
9151,[9151]
9153,[9153]
9156,"[16613, 12066, 3825, 11161, 6225, 2666, 8618, 12791, 12207, 15212, 9801, 6405, 3619, 15335, 1994, 2106, 12940, 9156, 10805, 12777, 13076, 1894]"
9157,[15119]
9158,[9158]
9159,[9159]
9161,[9161]
9162,[9162]
9163,"[14886, 9163, 13619]"
9164,[9164]
9165,[9165]
9166,[9166]
9168,[9168]
9169,[9169]
9170,[9170]
9172,[9172]
9173,"[5669, 9173]"
9175,[9175]
9176,[9176]
9177,"[4298, 9177]"
9182,[9182]
9183,[9183]
9184,[9184]
9185,[9185]
9186,[9186]
9187,[9187]
9189,[9189]
9190,[9190]
9193,[9193]
9194,[9194]
9196,[9196]
9197,"[5052, 16005]"
9198,[9198]
9202,[9542]
9203,[9203]
9204,[9204]
9205,[9205]
9207,[9207]
9209,[9209]
9211,[9211]
9212,[9212]
9213,"[9213, 10144]"
9214,[9214]
9217,[9217]
9218,"[9218, 3831, 13006, 11296, 14490, 12128]"
9219,"[10675, 4878, 1940, 6782, 9833, 9830, 9219, 5270, 10196, 7546, 13688]"
9222,[9222]
9223,[9223]
9224,[9224]
9225,"[5469, 9225]"
9226,"[16309, 13092, 4824]"
9227,"[13489, 15364, 14080, 11586, 11208, 10599, 3196, 9227, 14404, 10306, 12129, 6213, 7925, 9144, 1415, 11291, 6397, 6591, 8398, 15410, 9429, 10766, 10569, 7864, 11650, 13867, 6176, 12150, 5557, 16408, 529, 1162, 2297, 13553]"
9228,[9228]
9229,[9229]
9230,"[9230, 6942]"
9231,[9231]
9233,[9233]
9234,"[9234, 9924]"
9236,[9236]
9237,[9237]
9238,[9238]
9245,[9245]
9246,[9246]
9250,[9250]
9252,[9252]
9253,[9253]
9254,[9254]
9255,[9255]
9257,"[9257, 5014]"
9265,[9265]
9266,[9266]
9267,[9267]
9268,[9268]
9280,[9280]
9281,[9281]
9283,[9283]
9284,[9284]
9285,[9285]
9286,[9286]
9288,[9288]
9290,"[9740, 3618, 1469, 8408, 15716, 9290, 2495, 879, 14874, 9261, 11564, 9037, 16176, 13698, 7664, 5923, 15103, 11774, 15644, 15937, 13478, 4586, 14004, 10549]"
9294,[9294]
9295,"[9295, 5289]"
9297,[9297]
9299,[9299]
9300,"[3564, 9075, 5467, 9300]"
9304,"[7483, 1006, 10490, 7883]"
9305,[9305]
9307,[9307]
9308,[9308]
9309,[9309]
9310,[9310]
9312,[9312]
9313,[9313]
9314,[9314]
9315,[9315]
9316,[9316]
9317,[9317]
9318,"[8432, 198]"
9319,[9319]
9323,[9323]
9324,[9324]
9327,[9327]
9328,[9328]
9329,[9329]
9333,[9333]
9334,[9334]
9335,[9335]
9336,[9336]
9337,"[10999, 3645, 9337]"
9338,"[9338, 5778, 14479, 9439, 4953, 7071, 15335, 9950, 10805, 1894, 4300, 8128]"
9339,[9263]
9342,[9342]
9343,[9343]
9345,[9345]
9346,"[4367, 9346, 13120]"
9349,"[9349, 7515]"
9351,"[9351, 16466, 12210]"
9352,[9352]
9356,[9356]
9357,[9357]
9359,[6833]
9361,[9361]
9363,[9363]
9364,[9364]
9365,[14575]
9366,[9366]
9368,[9368]
9369,[9369]
9371,[9371]
9374,[9374]
9376,[13126]
9377,[9377]
9378,[9378]
9380,[9380]
9381,[9381]
9383,[9383]
9385,[9385]
9386,[9386]
9387,[9387]
9388,"[9388, 4864, 4655]"
9390,[9390]
9393,[12235]
9396,[9396]
9399,[9399]
9400,[9400]
9403,[9403]
9405,[9405]
9407,[9407]
9408,[9408]
9409,[9409]
9410,"[9410, 12431]"
9413,[9413]
9414,[9414]
9415,[9415]
9416,[9416]
9417,[9417]
9418,[9418]
9419,[9419]
9423,[9423]
9424,[9424]
9425,[9425]
9426,[9426]
9429,"[7689, 9227, 7191, 15030, 14404, 3257, 6293, 1415, 6397, 6591, 13709, 9429, 10569, 15711, 11650, 5143, 12150, 8155, 5557, 16408, 11148, 14511]"
9433,[9433]
9439,"[9338, 7071]"
9440,[9440]
9444,"[9341, 1988, 4148]"
9445,[9445]
9446,[9446]
9449,[9449]
9451,[9451]
9452,[9452]
9453,[9453]
9454,[2482]
9456,[9456]
9457,[9457]
9458,"[256, 1533, 12248]"
9460,[14554]
9465,[9465]
9466,[9466]
9467,[9467]
9469,[9469]
9470,[9470]
9471,[9471]
9475,"[9475, 2066]"
9477,"[6940, 15376, 11542, 9477]"
9479,[9479]
9480,"[6781, 9480, 1074]"
9481,[9481]
9483,[9483]
9484,[9484]
9486,[9486]
9487,[9487]
9489,[9489]
9490,[9490]
9496,[9496]
9497,[9497]
9501,[9501]
9503,[9503]
9506,[9506]
9507,[9507]
9510,[9510]
9513,[5559]
9514,[9514]
9515,[9515]
9516,[9516]
9517,[9517]
9519,[9519]
9521,"[6026, 11545, 11650, 5143]"
9522,"[9264, 9522]"
9523,[9523]
9524,[9524]
9525,[9525]
9526,[9526]
9527,[9527]
9529,[9529]
9530,[9530]
9532,"[2635, 1790, 14669, 10545, 10944, 15325, 8787, 3953, 16401, 9532, 9628, 12481, 8803]"
9533,[9533]
9534,[9534]
9536,[9536]
9537,[9537]
9538,"[9538, 2901]"
9539,[10369]
9541,"[9541, 3297, 12655, 12494, 10992, 8138]"
9544,[9544]
9545,"[11439, 14954, 11673, 6441, 9568, 2893, 13625, 4721, 3470, 5845, 11981, 12303, 3188, 9493, 7807, 9936, 2510, 3595, 12247, 9279, 14808, 14202, 12216, 13023, 7846, 3011, 15538, 3148, 15499, 12441, 2939, 12833, 1952, 482, 868, 10945, 5919, 11003, 12842, 4084, 9495, 6386, 6276, 12577, 13556, 11072, 6385, 12643, 10729, 11490, 7176, 10802, 6904, 9364, 3710, 8283, 16178, 5399, 15084, 7247, 3738, 3952, 4546, 7348, 7191, 1353, 2666, 10660, 7079, 3037, 10330, 9838, 7898, 11785, 9447, 4508, 9473, 15656, 5340, 13264, 4415, 4870, 10086, 5295, 5918, 13750, 7802, 5036, 14049, 11419, 6031, 13134, 8039, 14252, 2341, 5596, 5194, 7145, 6831, 2946, 10760, 11074, 6004, 5386, 10873, 3866, 4864, 5313, 6646, 1629, 198, 5435, 13093, 12524, 11133, 13027, 13451, 3714, 14604, 7946, 15667, 14778, 12687, 4701, 10151, 4345, 1803, 8307, 1476, 12744, 13854, 12001, 14394, 2964, 1463, 2325, 9396, 14552, 4958, 6371, 15554, 8830, 8375, 329, 2772, 9109, 7652, 3975, 123, 6279, 5819, 6211, 6855, 2467, 14946, 12546, 14227, 5493, 4242, 7816, 3876, 14973, 15348, 8272, 9982, 14392, 7651, 11583, 12233, 14456, 14195, 10709, 15783, 3630, 11165, 13790, 10666, 7906, 14304, 15996, 16116, 9545, 2345, 10357]"
9548,[5971]
9550,"[11743, 9550, 8321, 9587, 8332, 16083, 2363, 830, 1802]"
9551,[9551]
9553,[9553]
9556,[9556]
9559,[9559]
9560,[9560]
9561,"[4297, 14628, 14572, 3177, 5481, 1564, 9561, 11107, 9435, 3682, 3416]"
9562,[9562]
9564,"[3618, 6837, 9564, 8920, 15873]"
9566,[9566]
9570,[9570]
9571,[9571]
9572,[9572]
9573,"[13617, 9573]"
9574,[9574]
9575,"[9575, 11650]"
9576,[9576]
9577,"[9208, 5570]"
9578,[9578]
9579,[9579]
9580,[9580]
9581,[9581]
9583,[9583]
9586,[9586]
9587,"[560, 4541, 3148, 8112, 14219, 9550, 9587, 8332, 12092, 1387, 2919, 5226, 16083, 3504, 6540, 7692, 1933, 2276, 709, 2695, 13603, 830, 15628, 4300]"
9588,[9588]
9589,[9589]
9592,[9592]
9594,"[9594, 13441]"
9600,"[8174, 5113]"
9602,[15961]
9603,"[4236, 12590, 12964, 5196, 9884, 6798, 14529, 10306, 139, 9603, 5046, 1869, 5419, 11086, 13813, 6760, 2149, 13261, 5743, 7222, 12230, 7231, 10251, 5581, 6943, 6299, 10912, 14644, 9411, 1211, 1074, 4528, 10237, 10792, 10670, 2150, 6430, 12640]"
9605,[9605]
9608,[9608]
9610,[9610]
9611,[9611]
9613,"[6472, 2541, 9613, 405, 12484, 7191, 14404, 6293, 10097, 12024, 13119, 7864, 5143, 6414, 9521, 8155, 7826]"
9614,[9614]
9615,[9615]
9619,[9619]
9621,[9621]
9622,[9622]
9623,[9623]
9624,[9624]
9626,[9626]
9627,[7183]
9628,"[13716, 1790, 15325, 11061, 4738, 9532, 9628, 12481]"
9629,"[13645, 9629, 15728]"
9630,[9630]
9632,[9632]
9633,[5276]
9634,[9634]
9635,[9635]
9636,[9636]
9637,[9637]
9638,[9638]
9639,[9639]
9640,[9640]
9642,[9642]
9643,[9643]
9644,"[11165, 9350]"
9648,[9648]
9650,[9650]
9651,[11100]
9652,[9652]
9654,[9654]
9655,[9655]
9656,[9656]
9657,[9657]
9658,"[1099, 14529, 13649, 1835, 9658]"
9659,[9659]
9662,"[12903, 12236, 2675, 4840, 4367, 12751, 1582, 4759, 10478, 12904, 6837, 13692, 14027, 12098, 1493, 138, 9743, 13120, 4783, 15642, 13588, 13932, 7700, 8126, 288, 358, 2780, 1515, 15483, 4194, 5477, 9662, 2553, 14062, 13271, 8397, 9240, 612, 8332, 16088, 13210, 4110, 5875, 3587, 14237, 9915, 16360, 16240, 1936, 1885, 4768, 14045, 16361, 1504, 8205, 10034, 11546, 566, 2888, 6508, 14338, 2442, 11547, 12502, 16000, 13718, 14779, 13981, 4073, 10159, 8316, 16447, 9272, 12970, 712, 7830, 14741, 3489, 13322, 7828, 12540, 7365, 14534, 2463, 5427, 16677, 2340, 4300, 14966, 15087, 14967]"
9663,[9663]
9664,[9787]
9666,[9666]
9669,[9669]
9671,"[13489, 2166, 11715, 11005, 7894, 4708, 10306, 14339, 9671, 5419, 12104, 9370, 7231, 10251, 15587, 6299, 1211, 1727, 10237, 16481, 5405, 8858]"
9672,[9672]
9675,[9675]
9676,"[12127, 9676]"
9677,"[11439, 15906, 11673, 2790, 4721, 5845, 11981, 281, 14793, 3765, 16553, 14871, 9493, 2510, 9684, 11055, 10795, 3365, 11364, 13700, 12306, 12652, 9279, 14808, 3234, 9799, 7846, 3011, 1853, 2001, 3148, 16704, 13241, 868, 10945, 5919, 1435, 10813, 3952, 14527, 6686, 1353, 9554, 1530, 4508, 9677, 10153, 11012, 3255, 8039, 5596, 2946, 11074, 13886, 11904, 10873, 10458, 7500, 6371, 9770, 3975, 7029, 4857, 2467, 9272, 14946, 4554, 2047, 4188, 1706, 11459, 60, 4323, 10357]"
9678,[9678]
9679,[9679]
9680,[9680]
9683,[9683]
9684,"[9684, 7846, 5919]"
9685,[2010]
9690,[9690]
9691,[9691]
9695,[9695]
9696,[9696]
9698,[9698]
9701,[9701]
9703,[9703]
9705,[9705]
9706,[9706]
9707,[9707]
9708,[9708]
9709,[1526]
9711,[9711]
9713,[9713]
9714,[9714]
9715,[9715]
9717,[9717]
9718,[9718]
9719,[9719]
9721,[9721]
9722,[5820]
9724,"[6624, 15106, 10982, 10801, 9724]"
9727,[6397]
9728,[9728]
9729,[9729]
